Sample:float,Data:float
"1870.0","22.701129913330078"
"1871.0","22.701129913330078"
"1872.0","22.701129913330078"
"1873.0","22.701129913330078"
"1874.0","22.701129913330078"
"1875.0","22.701129913330078"
"1876.0","22.701129913330078"
"1877.0","22.701129913330078"
"1878.0","22.701129913330078"
"1879.0","22.701129913330078"
"1880.0","22.701129913330078"
"1881.0","22.701129913330078"
"1882.0","22.701129913330078"
"1883.0","22.701129913330078"
"1884.0","22.701129913330078"
"1885.0","22.701129913330078"
"1886.0","22.701129913330078"
"1887.0","22.701129913330078"
"1888.0","22.701129913330078"
"1889.0","22.701129913330078"
"1890.0","22.701129913330078"
"1891.0","22.701129913330078"
"1892.0","22.701129913330078"
"1893.0","22.701129913330078"
"1894.0","22.701129913330078"
"1895.0","22.701129913330078"
"1896.0","22.701129913330078"
"1897.0","22.701129913330078"
"1898.0","22.701129913330078"
"1899.0","22.701129913330078"
"1900.0","22.701129913330078"
"1901.0","22.701129913330078"
"1902.0","22.701129913330078"
"1903.0","22.701129913330078"
"1904.0","22.701129913330078"
"1905.0","22.701129913330078"
"1906.0","22.701129913330078"
"1907.0","22.701129913330078"
"1908.0","22.701129913330078"
"1909.0","22.701129913330078"
"1910.0","22.701129913330078"
"1911.0","22.701129913330078"
"1912.0","22.701129913330078"
"1913.0","22.701129913330078"
"1914.0","22.701129913330078"
"1915.0","22.701129913330078"
"1916.0","22.701129913330078"
"1917.0","22.701129913330078"
"1918.0","22.701129913330078"
"1919.0","22.701129913330078"
"1920.0","22.701129913330078"
"1921.0","22.701129913330078"
"1922.0","22.701129913330078"
"1923.0","22.701129913330078"
"1924.0","22.701129913330078"
"1925.0","22.701129913330078"
"1926.0","22.701129913330078"
"1927.0","22.701129913330078"
"1928.0","22.701129913330078"
"1929.0","22.701129913330078"
"1930.0","22.701129913330078"
"1931.0","22.701129913330078"
"1932.0","22.701129913330078"
"1933.0","22.701129913330078"
"1934.0","22.701129913330078"
"1935.0","22.701129913330078"
"1936.0","22.701129913330078"
"1937.0","22.701129913330078"
"1938.0","22.701129913330078"
"1939.0","22.701129913330078"
"1940.0","22.701129913330078"
"1941.0","22.701129913330078"
"1942.0","22.701129913330078"
"1943.0","22.701129913330078"
"1944.0","22.701129913330078"
"1945.0","22.701129913330078"
"1946.0","22.701129913330078"
"1947.0","22.701129913330078"
"1948.0","22.701129913330078"
"1949.0","22.701129913330078"
"1950.0","22.701129913330078"
"1951.0","22.701129913330078"
"1952.0","22.701129913330078"
"1953.0","22.701129913330078"
"1954.0","22.701129913330078"
"1955.0","22.701129913330078"
"1956.0","22.701129913330078"
"1957.0","22.701129913330078"
"1958.0","22.701129913330078"
"1959.0","22.701129913330078"
"1960.0","22.701129913330078"
"1961.0","22.701129913330078"
"1962.0","22.701129913330078"
"1963.0","22.701129913330078"
"1964.0","22.701129913330078"
"1965.0","22.701129913330078"
"1966.0","22.701129913330078"
"1967.0","22.701129913330078"
"1968.0","22.701129913330078"
"1969.0","22.701129913330078"
"1970.0","22.701129913330078"
"1971.0","22.701129913330078"
"1972.0","22.701129913330078"
"1973.0","22.701129913330078"
"1974.0","22.701129913330078"
"1975.0","22.701129913330078"
"1976.0","22.701129913330078"
"1977.0","22.701129913330078"
"1978.0","22.701129913330078"
"1979.0","22.701129913330078"
"1980.0","22.701129913330078"
"1981.0","22.701129913330078"
"1982.0","22.701129913330078"
"1983.0","22.701129913330078"
"1984.0","22.701129913330078"
"1985.0","22.701129913330078"
"1986.0","22.701129913330078"
"1987.0","22.701129913330078"
"1988.0","22.701129913330078"
"1989.0","22.701129913330078"
"1990.0","22.701129913330078"
"1991.0","22.701129913330078"
"1992.0","22.701129913330078"
"1993.0","22.701129913330078"
"1994.0","22.701129913330078"
"1995.0","22.701129913330078"
"1996.0","22.701129913330078"
"1997.0","22.701129913330078"
"1998.0","22.701129913330078"
"1999.0","22.701129913330078"
